Filename,Mean_Red,Mean_Green,Mean_Blue,Contrast,Edge_Complexity,Color_Variance,Color_Saturation,Sharpness,Interesting
book_234.png,155.9870693877551,167.7742448979592,157.28715918367348,94.14833315302832,22.11526530612245,9335.869589264885,74.53061224489795,1505.2262201520032,1
book_235.png,172.31386666666666,160.20998333333333,137.70255,102.57594713766966,13.26425,11897.95506033778,86.32843333333334,1692.9593042441663,1
book_236.png,217.7949833333333,222.9316,218.86361666666667,47.47496935209356,39.47825,2771.0540515511107,38.9206,1519.4456175641667,0
book_237.png,220.70538333333332,199.92208333333332,192.17585,68.99040802038877,18.81475,5396.8274924814505,51.034083333333335,1044.7725414930555,0
book_238.png,217.3215,203.41356666666667,207.22755,66.90014494486043,19.1505,5175.293968794784,55.56443333333333,1140.6345667155556,0
book_239.png,209.32488333333333,206.4889,206.5987,62.91310475016755,24.072,5325.032626759228,63.7165,1195.6134968641668,0
book_24.png,236.55649795918367,227.9918530612245,228.08524897959185,53.02578577712985,16.988204081632652,3068.850503857053,24.13698775510204,1186.8582600249224,0
book_240.png,205.7215,176.73621666666668,139.30176666666668,62.00955025839882,32.86525,7296.431855748118,121.81171666666668,1833.3382205863888,1
book_241.png,243.9457333333333,239.74433333333332,238.81156666666664,38.62752770821463,18.037,1613.373803407284,10.9589,1736.9988030122215,0
book_242.png,233.18738333333332,232.00158333333331,231.7829,49.42240460492645,15.47,2484.3308416869145,8.619633333333333,970.6029078888888,0
book_243.png,214.59005,200.68036666666663,196.7008333333333,68.22567366142715,34.1785,5375.293391493056,50.93258333333333,2044.64394476,0
book_244.png,231.69051666666667,231.92305,233.22425,33.49261938669805,13.83375,1146.1927681370064,6.192566666666667,962.7785869997222,0
book_245.png,226.4483833333333,207.65836666666667,192.86068333333333,68.26561317739986,20.6975,5599.447204379137,50.900083333333335,1742.5792003975002,0
book_246.png,221.52591666666663,215.20661666666663,209.61855,57.548985391191344,36.448,3677.787235980709,31.35011666666667,3213.5188142400007,0
book_247.png,245.11465,245.6858833333333,245.19046666666668,31.78918986026888,16.56225,1032.1748243333332,1.42465,1953.3129889997224,0
book_248.png,205.84206666666665,199.10436666666664,175.41965,54.874474232436974,25.8995,4641.061018480709,77.23721666666667,1167.1125295641668,0
book_249.png,229.30781666666667,211.3961833333333,214.44448333333327,58.254553524049854,28.21575,3657.14037067034,40.099716666666666,1636.4629008263894,0
book_25.png,195.88485714285716,218.29865306122448,203.63005714285717,53.14877437715993,19.484081632653066,3527.1687585043705,49.04482448979592,615.6667366008164,0
book_250.png,215.138,201.95166666666665,179.37955,62.436604201595294,21.3265,5615.593435450341,66.5334,1162.3580289930558,0
book_251.png,170.21768333333333,187.0711333333333,204.61578333333333,88.80304877472614,15.03225,7963.003322093332,78.1927,1860.5487611900005,1
book_252.png,218.14481666666663,214.07823333333332,201.96826666666664,44.27751091950255,36.35875,2396.588379399969,31.40108333333333,1245.3995873263889,0
book_253.png,157.17366666666666,156.12655,159.63175,105.12452765594902,16.90225,10951.629078310983,48.57855,1614.336232048889,1
book_254.png,172.81405,192.24715,202.9288,78.30882970945336,12.00625,6404.976344444443,57.1223,582.6987242122221,0
book_255.png,216.30838333333327,213.46896666666663,204.11336666666668,61.37200398813552,18.938,4366.5886970910815,38.78798333333334,849.3108710122223,0
book_256.png,209.50816666666665,213.00756666666663,209.58683333333332,59.800399346483374,21.199,3757.0628126013576,19.222716666666667,1275.0184546597222,0
book_257.png,240.762,216.76181666666668,205.08273333333327,54.052801689826616,27.7865,4242.448805233057,44.701816666666666,1450.7476721330554,0
book_258.png,251.6543,251.36503333333332,250.0403,13.157347811425876,7.44175,205.2536715406173,2.2094,408.0601240197222,0
book_259.png,153.58265,153.58265,153.58265,122.77843799154704,7.2165,15074.544835644165,0.0,1647.126095448889,1
book_26.png,130.07302040816327,171.6890612244898,207.06752653061224,76.84025188795312,15.42073469387755,6588.9980103502885,111.40848979591836,640.583367685531,1
book_260.png,198.34826666666663,194.1298,180.95506666666665,75.47582392026823,18.09225,6646.534577279507,47.5843,1351.513423732222,0
book_261.png,225.18031666666667,220.67956666666663,219.89296666666667,49.46476636650914,35.1815,2586.8285740975,20.46255,2561.9210591974997,0
book_262.png,179.40358333333333,201.36305,192.58726666666664,76.89203431952855,9.928,6502.45442831,48.5576,717.1422566041667,0
book_263.png,247.17391666666663,244.45626666666664,237.79233333333332,22.457000197018505,15.03225,634.845758851821,10.516666666666667,1125.9490871330556,0
book_264.png,180.65081666666663,197.80281666666667,199.6485166666667,83.10544058938352,24.6415,7593.566335041945,65.01378333333334,3063.7542481663886,1
book_265.png,236.51683333333327,230.76355,222.6151833333333,40.84043917116139,13.0475,1823.123432630988,19.3173,1245.5288225975005,0
book_266.png,208.39836666666667,230.8642,231.1465,46.15498196264649,22.6015,3582.356825680987,54.00821666666667,1249.4425555975,0
book_267.png,205.4764166666667,207.19221666666667,198.6213833333333,59.47013304480148,32.3765,4352.630997074044,49.05223333333333,1375.9051164530556,0
book_268.png,225.6648333333333,206.04136666666668,189.0851,66.04336593743201,21.216,5670.483616034445,55.79038333333333,1446.3297844641666,0
book_269.png,216.6059,197.48121666666665,169.11426666666668,64.70327982923061,28.6535,5878.7834475651525,70.33363333333334,1635.7518116441668,0
book_27.png,143.8782612244898,138.66488163265305,145.84151020408163,80.34637912243336,58.46889795918367,6624.863554782543,58.75455510204082,2746.069476603082,1
book_270.png,226.70616666666663,223.68646666666663,211.49455,46.51685343227764,18.82325,2972.1858432295985,40.82905,643.8615685233333,0
book_271.png,203.0641,200.87086666666667,197.6105,70.8112187447704,32.283,5759.562903642469,55.91655,1846.5889427197224,0
book_272.png,216.80688333333333,223.57586666666663,184.0342833333333,37.97283839153981,25.54675,2682.700675910988,61.52061666666667,1040.7900338266666,0
book_273.png,197.5090333333333,197.2918,202.40325,73.07807278018755,22.90325,5323.56971111034,34.96755,1110.132595182222,0
book_274.png,231.2891833333333,203.9910833333333,213.1430333333333,56.26707830382602,31.93025,3320.381468567778,39.728366666666666,1853.692801222222,0
book_275.png,203.86845,187.71195,152.04365,60.04431968314923,33.4305,6092.1306457330575,94.64988333333334,1207.2798959863892,1
book_276.png,231.86476666666667,223.23956666666663,216.13561666666664,46.94866019917394,32.64425,2556.5162193330552,23.89153333333333,2862.4434969108333,0
book_277.png,192.61911666666663,199.55911666666665,191.49293333333333,74.64793594056295,33.031,6174.089289108025,46.65611666666667,1785.6578507641668,0
book_278.png,228.16493333333327,185.50396666666663,173.6229,69.22397903616725,19.40975,6300.387394751109,70.4046,1624.9098919375003,0
book_279.png,214.04076666666663,201.62321666666668,203.51856666666663,72.79512567960853,26.99175,5489.685680610833,36.07726666666667,2332.441405056667,0
book_28.png,185.71937959183677,175.86620408163265,157.7141142857143,85.60246411397284,11.740408163265306,8137.149108561292,55.70672653061224,827.8620640185923,1
book_280.png,213.25666666666663,202.4864333333333,191.70606666666663,80.26065919398529,18.53425,6924.57649066358,48.49478333333333,1424.6653736041667,0
book_281.png,209.95601666666667,204.0463,205.15238333333332,69.46270782345292,16.745,4805.682096434443,13.995266666666666,1158.7897383775,0
book_282.png,238.32288333333327,219.7461833333333,208.41856666666664,48.27421019521938,21.90025,3204.455334859136,40.314283333333336,779.0568034530555,0
book_283.png,239.89083333333332,220.02941666666663,200.79446666666664,56.289224216205206,18.41525,5373.024092231822,51.873666666666665,1355.9948454997225,0
book_284.png,244.5800833333333,230.62873333333332,210.37446666666668,45.56957361690656,11.458,3921.2619848762656,41.88268333333333,733.3363027155556,0
book_285.png,247.01096666666663,243.76941666666667,241.4548,31.64713412016517,13.30675,1114.919726533302,10.762916666666667,1726.78443536,0
book_286.png,225.98526666666663,226.8432,230.55375,40.97824303369885,12.96675,1860.6882881947845,24.94615,777.1006116622224,0
book_287.png,167.79545,158.32198333333332,167.9667,101.99928793045432,19.85175,9987.878520916543,58.27848333333333,2116.2891014933334,1
book_288.png,173.09245,170.79083333333332,167.2931,103.5242884503908,21.5135,10874.973563583671,30.721216666666667,2558.415573305556,1
book_289.png,180.49416666666667,189.50451666666663,194.69123333333332,73.977918265969,32.78875,5483.870473888116,42.40101666666666,2312.451228953056,0
book_29.png,146.00140408163264,166.08715102040816,159.69568979591836,88.98095821392045,18.634775510204083,8475.790002351612,69.6973387755102,821.6884481878551,1
book_290.png,153.2833,165.7043,182.68491666666668,77.60366864821677,25.0155,6530.660030148117,99.52805,1780.280726928889,1
book_291.png,212.48648333333333,207.06291666666667,199.99283333333327,68.99646012618449,30.753,4994.932279593949,26.38713333333333,2581.933138443333,0
book_292.png,170.1606,201.8924,175.67106666666666,79.21672701959795,20.9355,8250.888343792098,87.28386666666667,3538.779235982223,1
book_293.png,217.32101666666668,215.12610416666664,205.50866666666667,69.21322524106814,13.2313125,5150.699923083872,45.35975833333333,770.3606425733333,0
book_294.png,231.97421666666668,175.10796666666667,169.41611666666665,84.51045168636277,20.06425,8972.111566345555,87.49265,1599.960870078889,1
book_295.png,196.52981666666668,203.61886666666663,229.0567333333333,43.65448140744608,32.3425,2258.4958208140424,51.011116666666666,2035.612430555556,0
book_296.png,197.2339,177.21311666666668,179.13131666666666,93.53897536605916,24.07625,8979.86026265432,64.06975,2193.247765353056,1
book_297.png,247.47366666666667,243.86371666666668,239.59935,24.081772863032047,12.3675,680.4769293328396,9.3398,705.4806172622223,0
book_298.png,193.19840833333333,210.1489125,201.8719708333333,55.078720386748245,14.5891875,4487.467585499807,73.44317916666667,467.823497406927,0
book_299.png,174.83225,208.1163708333333,220.155425,73.50089352815719,17.6715,6477.027676329397,79.82959583333333,604.9797964824827,0
book_3.png,145.2482612244898,130.96608979591838,138.02702857142856,94.61465110916872,15.302081632653062,8873.27898199261,65.61336326530612,685.8687263434236,1
book_30.png,162.88116734693878,159.67472653061225,160.34125714285713,91.68412339615504,17.0714693877551,8402.5923022274,24.877608163265307,942.214623926964,1
book_300.png,247.0249,243.44342916666668,235.2092583333333,19.66684630671443,7.3705625,802.8068375199828,13.571370833333331,278.54984221222225,0
book_301.png,203.83056666666667,211.77301666666668,217.71865,59.856794330243375,10.19575,3694.612129519877,26.0055,658.4112477322223,0
book_302.png,245.983275,243.70529166666665,231.6904125,23.77982066377357,8.3119375,736.7277421064327,16.224895833333335,626.3546033727604,0
book_303.png,230.8386708333333,228.61117916666663,225.1707125,56.198245912164815,9.8971875,3422.407034964844,25.3963875,474.702209016927,0
book_304.png,198.85420416666668,198.73534166666667,199.90029166666667,88.03772300926593,11.6290625,7748.11240519151,12.5715125,625.9888824663889,0
book_305.png,235.8289333333333,222.16586666666663,191.6857,43.48926124509551,16.98725,4027.350902194444,58.77308333333333,819.5932508263888,0
book_306.png,247.13081666666668,226.23543333333333,176.58871666666667,37.67486189357199,13.79975,4538.653622814692,75.95906666666667,701.1873294330555,0
book_307.png,231.6457,231.3436125,230.94227916666668,44.25837945167292,11.3166875,2065.748723551844,16.477079166666666,361.9961797910416,0
book_308.png,189.64994583333333,196.50723333333332,197.0933,84.20803421073697,16.26475,7114.144237705972,35.58558333333333,589.4486509982639,0
book_309.png,227.24879583333333,182.8903708333333,187.8095625,75.82386439879825,21.3424375,6452.661652829813,69.4850125,701.7249283824824,0
book_31.png,119.4097306122449,124.35977959183674,139.0299836734694,112.37184565487236,4.779428571428571,12438.35615344093,125.86585306122448,522.2451591836734,1
book_310.png,189.56506666666667,157.4122,168.90041666666667,95.73629218463718,10.7525,9598.911387625893,44.8834,1174.2799155455557,1
book_311.png,224.73186666666663,227.3488,227.03036666666668,57.53553710602595,18.1985,3331.4219783258022,9.13085,3189.117253115556,0
book_312.png,209.60991666666663,230.6564833333333,236.4298,37.777957382344304,16.2945,1693.757989506667,32.57691666666667,1005.6743120308332,0
book_313.png,235.6940833333333,232.85311666666664,232.60715,50.69431542407448,21.4455,2596.637891786389,9.897283333333334,2362.5180966388884,0
book_32.png,248.3917469387755,230.77291428571428,81.99553469387754,40.1991897112707,13.63469387755102,11093.781099605712,171.54031836734694,857.7923265306123,1
book_33.png,199.4526612244898,201.8873632653061,180.7835755102041,65.54533431449768,24.54869387755102,5917.089543376327,68.10723265306123,921.4801583507538,0
book_34.png,167.1685224489796,151.87941224489796,152.44189387755102,91.94758798907658,15.389510204081631,8669.95049462712,47.60242448979592,866.5042683795751,1
book_35.png,236.4543102040816,230.42231020408164,215.81538775510205,40.25249314523798,10.293673469387755,1950.9252070530536,26.586816326530613,380.5611494604581,0
book_36.png,226.6596081632653,153.85715918367347,120.6084,67.23006840355207,16.45738775510204,7989.328215699837,128.7999673469388,186.24964846354015,1
book_37.png,142.96741224489796,149.5202775510204,155.9592979591837,92.25424018175788,23.499551020408163,8535.999309513363,44.91513469387755,856.9985368743688,1
book_38.png,222.84782040816327,199.63604081632653,166.08500408163266,40.02984710369613,20.06277551020408,2976.4578286188457,75.57027755102041,603.4110320440483,0
book_39.png,183.77470204081632,184.167306122449,180.8201306122449,66.55979974064203,9.78991836734694,4547.037697233234,19.31644081632653,372.5924486436651,0
book_4.png,140.90270204081634,142.4383836734694,121.7851836734694,85.21960383479417,42.307102040816325,7501.813667904863,73.47708571428572,2666.916205421074,1
book_40.png,189.3002612244898,176.44133877551022,154.40793469387756,77.02366333577866,15.834979591836737,7087.316804375034,60.14324081632653,750.9079242003166,1
book_41.png,144.31431020408164,143.9688244897959,165.86173061224488,96.37501321789942,14.706734693877552,9556.45914849912,85.0553306122449,833.0577306119783,1
book_42.png,243.5453306122449,236.18336326530613,240.09968163265307,40.74211109650247,13.826204081632651,1655.1294564777563,15.158930612244898,747.7592481732611,0
book_43.png,193.5094857142857,169.1465224489796,127.11501224489795,81.52522438561147,18.32044897959184,8768.842159748256,108.52470204081632,855.4088775476216,1
book_44.png,161.15059591836734,171.5577142857143,182.19952653061225,63.034285060574845,44.61979591836735,4129.782152813366,54.398702040816325,3738.966080635669,1
book_45.png,236.37033469387757,227.23338775510203,220.9168,45.79723362268525,34.48640816326531,2594.7888121601486,22.611779591836736,1263.7005182226735,0
book_46.png,218.08877551020407,181.7269142857143,203.65823673469387,74.42314844262694,13.451510204081632,5193.225204282392,59.97083265306122,743.8910772337526,0
book_47.png,227.37117551020407,213.70971428571428,212.5940081632653,44.02071460111141,36.25787755102041,2340.541717742607,31.04277551020408,1828.0402503689463,0
book_48.png,220.1845959183673,169.2523918367347,156.5957551020408,68.61839735675906,15.868285714285712,6758.43253666068,73.87048979591837,525.8141034835486,1
book_49.png,129.1437387755102,99.83951836734694,108.06846530612243,68.12648458320723,20.25220408163265,6378.165271915252,173.17555918367347,700.1231455087714,1
book_5.png,245.4005551020408,247.98982857142855,248.9434204081633,32.14365190188577,7.1254285714285714,1043.8607051404065,6.601877551020408,558.9771591836735,0
book_50.png,156.77324897959184,157.55647346938775,175.16044897959185,76.06304752419024,13.695061224489796,5417.431926681542,74.38791836734694,257.4820637307122,1
book_51.png,161.51168979591836,153.48782040816326,165.41566530612246,72.03551874849217,19.642285714285716,5253.167386475034,74.8292081632653,539.4084515102041,1
book_52.png,199.79816326530613,163.7457469387755,185.4170530612245,60.888817310084185,30.516734693877552,3930.236081021618,67.96512653061224,1044.678663430171,0
book_53.png,238.21874285714287,106.56431836734694,111.99844897959184,78.16028229202529,9.629632653061224,11275.869724372436,145.41461224489797,391.2428979591172,1
book_54.png,127.40997551020408,142.53728163265305,108.6081224489796,49.02872517445907,14.117632653061223,4437.045151296913,137.1071755102041,498.5456048222575,1
book_55.png,173.50237551020408,189.5725224489796,171.81787755102042,48.63278773923921,15.936979591836735,4051.8071207313615,91.76262857142856,393.4847878450647,0
book_56.png,170.26285714285714,149.26951836734693,129.71704489795917,81.51856771266245,25.96004081632653,7318.254034656553,78.23561632653062,794.201067827805,1
book_57.png,237.35835102040812,210.60312653061223,208.02910204081635,58.7387577499964,10.120897959183674,4583.073539345895,37.72782040816327,673.2444897956518,0
book_58.png,212.487040523946,210.7183954154728,182.54943921408105,58.592261973591405,20.070159639787143,4188.421147470637,50.83720016373312,947.011562044412,0
book_59.png,182.05638367346936,183.49630204081632,125.8624,57.68669646347042,23.682734693877556,6394.950666414149,115.76502857142856,584.6344483395918,1
book_6.png,134.95458775510204,186.0046448979592,175.71769795918368,78.69138670909808,15.872448979591836,8225.963735334159,109.25497959183672,510.8949402422991,1
book_60.png,225.40414244781007,203.19834629553827,204.35548915268112,72.10001109013521,11.882603356528858,5607.321100014136,34.0745231273025,1702.8280417053645,0
book_61.png,216.07721632653065,216.9337469387755,204.46313469387755,62.866705227269904,23.757673469387758,4871.736809807549,36.82289795918367,1579.6028303057058,0
book_62.png,249.94031836734692,248.2751673469388,242.73431836734693,24.91622310732897,5.545469387755103,950.8695567757808,9.931355102040817,176.40736326530612,0
book_63.png,150.2538448979592,137.95620408163265,146.98912653061225,93.57692170151478,25.899673469387757,9459.191137702246,82.0430693877551,1322.1013598901122,1
book_64.png,213.8476163265306,218.3763020408163,181.22100408163263,53.23349931366315,7.585469387755102,4826.668841171666,70.78161632653061,157.51822040816327,0
book_65.png,114.87088979591836,107.49486530612243,111.92687346938776,110.45478837991426,15.79334693877551,12252.41857155882,55.16862857142857,972.3099072090628,1
book_66.png,228.2233306122449,208.74603265306123,190.0894040816327,57.357771682163445,15.220897959183674,5077.905828511446,65.2557306122449,697.7394905338775,0
book_67.png,175.36451428571428,120.33980408163264,189.24312653061224,81.02650555437248,24.282244897959185,6629.798230975287,122.20979591836736,1218.1095160277218,1
book_68.png,200.0440571428572,216.49582040816327,218.03431020408163,42.55850111924097,6.392693877551021,2839.029780300845,58.70108571428572,367.77927015550193,0
book_69.png,241.1057224489796,222.39274285714285,225.04411428571427,43.506372622821225,6.858979591836735,1999.16000807696,21.06945306122449,525.2418285714285,0
book_7.png,236.7524163265306,239.6399755102041,233.5806857142857,36.88995654618172,16.71134693877551,1934.5103357911687,23.06709387755102,437.5344774314702,0
book_70.png,204.4712653061225,163.63275102040816,160.20111020408163,83.81630612526736,13.747102040816326,7806.592316535635,78.04992653061224,1031.2871960130617,1
book_71.png,231.32873469387755,228.01456326530607,231.1969224489796,65.64532886456844,8.707469387755102,4071.5809476952822,16.508220408163265,872.1409060930612,0
book_72.png,167.74392653061224,148.89617142857142,143.5146775510204,91.88158840521346,17.512775510204083,8731.123636695082,49.06762448979592,564.8775096277218,1
book_73.png,184.09500408163265,120.33474285714286,115.92909387755104,96.63077276863116,12.075551020408165,11787.359815034371,100.46354285714284,612.5152653058559,1
book_74.png,143.25003265306125,166.59335510204082,195.49075102040817,69.14387605119626,19.005306122448975,5384.993506604664,77.62990204081633,845.2976897766597,1
book_75.png,194.7557469387755,197.98288163265303,206.6287346938776,59.3057231182314,10.393591836734696,3468.988068860167,27.625044897959185,156.18730877407748,0
book_76.png,213.44324897959183,226.9243673469388,214.2121959183673,62.2908359407654,16.734244897959183,5061.275122608329,35.57464489795918,831.6395836734029,0
book_77.png,238.76285714285717,229.6173224489796,136.47189387755105,42.10478763959621,6.6757959183673465,7985.941663876046,116.86368163265304,309.81822000273223,0
book_78.png,181.6728897959184,179.18144489795918,155.0327755102041,69.39321588155003,44.276326530612245,7116.355620722912,106.57582040816328,3651.211959888446,1
book_79.png,213.4141632653061,213.3473551020408,195.56779591836732,66.39410163952857,14.85869387755102,4551.2035139522895,47.80960816326531,1057.5841455569514,0
book_8.png,161.29797551020408,135.34236734693877,116.52849795918368,97.68102942007742,13.041428571428572,10706.790999424393,112.66465306122448,725.8624991386254,1
book_80.png,237.96500408163263,221.97977959183677,218.9705306122449,52.76431358874476,13.320367346938776,3384.529028091065,34.260375510204085,493.86917917660975,0
book_81.png,134.32899591836735,148.6357469387755,162.24520816326532,64.46119954590611,37.40069387755102,7139.583052398826,137.90138775510204,1637.612972288213,1
book_82.png,220.58444897959183,220.36377142857145,216.0364163265306,65.39318420960873,19.81922448979592,4563.276180577174,22.20330612244898,1078.6888979591836,0
book_83.png,195.44010612244895,181.59566530612244,174.4998693877551,58.61878998045119,19.33004081632653,5513.34449287274,103.55968163265308,863.1318775269636,1
book_84.png,205.44102040816327,148.6805551020408,143.9502530612245,61.15092903608125,16.632244897959183,5217.499424018503,107.34553469387755,437.1297464810329,1
book_85.png,159.2076244897959,139.74049795918367,102.9101306122449,82.00258447562967,50.979183673469386,8910.963677738007,130.8903836734694,2257.728526010429,1
book_86.png,111.90051428571428,139.55149387755102,70.03207346938775,51.66954034227523,23.27265306122449,6045.185745087695,194.4562857142857,797.2582031886711,1
book_87.png,138.93463673469387,145.05100408163264,150.08448979591836,62.754472935154425,27.62534693877551,5321.902999100147,112.72942857142856,1253.4155814524613,1
book_88.png,120.1729224489796,151.63217142857144,80.72445714285715,53.18913776514133,19.490326530612244,4962.35624854903,136.4195918367347,637.111185537426,1
book_89.png,192.33407346938776,103.71871836734694,127.1993224489796,52.39797544499972,19.463265306122448,5353.772747122359,136.7616244897959,677.568713547755,1
book_9.png,126.332,126.21688979591836,109.03383673469388,107.6680860695806,12.03808163265306,11960.388483128649,62.3382612244898,686.1585762481632,1
book_90.png,208.89660408163263,206.24774693877552,202.00457142857144,69.35485521945587,14.511061224489795,4922.630247807495,21.37964897959184,533.3059537338775,0
book_91.png,187.01451428571428,127.0150775510204,99.2429551020408,69.29705031057387,12.152571428571427,6855.081508821187,135.76641632653062,508.22576543107033,1
book_92.png,206.08922448979592,166.066106122449,127.50119183673468,70.7144468538193,16.13473469387755,7670.108110511167,114.83563265306124,311.049699576843,1
book_93.png,167.11648163265306,169.26137142857144,179.522,68.29133361768558,23.3850612244898,5556.8921373218645,78.65281632653061,779.9610698376343,1
book_94.png,219.59568163265303,166.5265469387755,184.89526530612244,50.33276906611131,20.77261224489796,3058.784425859973,68.49424489795918,612.7438022501291,0
book_95.png,176.89195918367346,160.41549387755103,136.3027020408163,64.24444844636507,24.95669387755102,5484.354982827258,97.3527836734694,1081.9801584365846,1
book_96.png,210.4821551020408,212.14884897959183,194.47619591836732,63.90482792354549,15.031469387755102,5629.891613831837,54.66130612244898,465.3789984522448,0
book_97.png,218.12823673469387,207.1141142857143,185.51861224489795,37.90809753087937,13.058081632653062,3108.344767824339,48.8024,456.2502381321783,0
book_98.png,215.0956897959184,202.41075918367343,170.01563265306123,64.44352989817165,15.404081632653062,6525.545954892684,77.79403265306122,515.4679009438734,0
book_99.png,238.7215918367347,212.78201632653065,214.9208408163265,59.18694918309835,15.058530612244898,4405.721998889166,36.79697142857143,1058.0848244897293,0
